,City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country
0,grand gaube,-20.01,57.66,71.01,72.0,3.0,5.99,MU
1,hermanus,-34.42,19.23,48.0,78.0,88.0,5.99,ZA
2,barrow,71.29,-156.79,50.0,76.0,1.0,19.46,US
3,magnolia,33.27,-93.24,93.0,46.0,23.0,4.0,US
4,busselton,-33.65,115.33,52.0,82.0,96.0,14.36,AU
5,caramay,10.18,119.24,79.39,80.0,100.0,3.06,PH
6,port alfred,-33.59,26.89,53.11,74.0,58.0,31.32,ZA
8,rikitea,-23.12,-134.97,71.67,75.0,19.0,7.38,PF
9,norman wells,65.28,-126.83,60.8,55.0,75.0,9.17,CA
10,sorland,67.67,12.69,50.59,75.0,96.0,6.11,NO
11,mataura,-46.19,168.86,35.01,97.0,95.0,4.0,NZ
12,san patricio,19.22,-104.7,82.4,78.0,90.0,23.04,MX
13,bayan,46.08,127.4,73.0,98.0,100.0,15.55,CN
14,tiksi,71.69,128.87,45.5,95.0,100.0,2.06,RU
15,guerrero negro,27.98,-114.06,84.34,47.0,0.0,17.07,MX
16,ushuaia,-54.8,-68.3,35.6,80.0,75.0,14.99,AR
17,yellowknife,62.46,-114.35,68.0,52.0,20.0,6.93,CA
18,vaini,-21.2,-175.2,75.2,73.0,75.0,12.75,TO
19,bredasdorp,-34.53,20.04,44.6,81.0,57.0,12.75,ZA
20,coquimbo,-29.95,-71.34,51.8,76.0,90.0,3.36,CL
21,jamestown,42.1,-79.24,71.01,82.0,75.0,3.36,US
22,port hardy,50.7,-127.42,77.0,53.0,20.0,12.75,CA
23,soure,-0.72,-48.52,80.53,82.0,6.0,14.38,BR
24,carnarvon,-24.87,113.63,51.8,100.0,16.0,5.82,AU
25,rio cuarto,-33.13,-64.35,62.6,20.0,0.0,13.87,AR
26,butaritari,3.07,172.79,81.91,63.0,1.0,8.68,KI
27,karasburg,-28.02,18.75,42.48,83.0,23.0,15.75,NA
28,ugoofaaru,5.67,73.0,82.44,74.0,99.0,7.02,MV
29,saint george,37.1,-113.58,111.99,5.0,1.0,4.25,US
30,albany,42.6,-73.97,75.0,72.0,7.0,4.21,US
31,hasaki,35.73,140.83,86.0,94.0,75.0,6.93,JP
32,aklavik,68.22,-135.01,64.4,63.0,20.0,8.05,CA
33,bathsheba,13.22,-59.52,78.8,94.0,75.0,9.17,BB
34,tosya,41.02,34.04,53.19,53.0,0.0,1.68,TR
35,kamina,-8.74,24.99,67.59,26.0,0.0,1.95,CD
36,bethel,41.37,-73.41,69.8,88.0,90.0,4.7,US
37,mahanje,-9.93,35.33,59.59,77.0,46.0,2.28,TZ
38,itarema,-2.92,-39.92,78.33,75.0,29.0,16.31,BR
39,nikolskoye,59.7,30.79,51.8,100.0,1.0,2.24,RU
40,thompson,55.74,-97.86,64.4,55.0,75.0,6.93,CA
41,hobart,-42.88,147.33,48.99,93.0,75.0,5.82,AU
43,palmer,42.16,-72.33,75.2,64.0,75.0,9.17,US
44,tiarei,-17.53,-149.33,84.2,58.0,20.0,5.82,PF
46,kapaa,22.08,-159.32,84.2,62.0,20.0,14.99,US
47,atuona,-9.8,-139.03,78.37,76.0,9.0,15.41,PF
48,saint-philippe,-21.36,55.77,66.2,63.0,20.0,6.93,RE
49,mahebourg,-20.41,57.7,69.8,77.0,20.0,9.17,MU
50,punta arenas,-53.15,-70.92,37.4,69.0,75.0,16.11,CL
51,moerai,-22.43,-151.33,70.74,72.0,82.0,15.28,PF
52,arraial do cabo,-22.97,-42.03,75.2,78.0,40.0,5.82,BR
53,east london,-33.02,27.91,57.13,61.0,55.0,23.64,ZA
54,melbourne,28.08,-80.61,80.6,94.0,40.0,11.41,US
55,coahuayana,18.73,-103.68,75.2,88.0,90.0,11.41,MX
56,bambous virieux,-20.34,57.76,71.01,77.0,20.0,9.17,MU
57,fortuna,40.6,-124.16,64.0,86.0,100.0,5.01,US
58,wanaka,-44.7,169.15,41.0,82.0,96.0,4.05,NZ
59,broome,42.25,-75.83,75.0,49.0,1.0,8.05,US
61,lincoln,40.8,-96.67,84.99,45.0,1.0,10.29,US
62,westport,41.14,-73.36,70.0,97.0,36.0,9.86,US
63,codrington,-38.27,141.97,48.96,91.0,55.0,12.33,AU
64,bluff,-46.6,168.33,35.01,97.0,98.0,4.0,NZ
65,salme,28.04,85.09,71.6,100.0,75.0,4.7,NP
66,ponta do sol,32.67,-17.1,73.4,73.0,20.0,5.82,PT
67,airai,-8.93,125.41,60.67,67.0,0.0,3.09,TL
68,new norfolk,-42.78,147.06,48.99,90.0,79.0,1.99,AU
69,faanui,-16.48,-151.75,78.44,72.0,17.0,12.06,PF
70,puerto ayora,-0.74,-90.35,66.0,93.0,94.0,8.01,EC
71,qaanaaq,77.48,-69.36,42.85,61.0,100.0,6.96,GL
72,black river,18.03,-77.85,86.0,74.0,40.0,9.17,JM
74,cape town,-33.93,18.42,50.0,70.0,40.0,5.82,ZA
75,kenai,60.55,-151.26,64.4,72.0,20.0,14.99,US
76,alofi,-19.06,-169.92,78.8,65.0,75.0,17.22,NU
77,yeppoon,-23.13,150.73,66.2,72.0,0.0,5.82,AU
78,gonaives,19.45,-72.68,82.38,78.0,14.0,3.49,HT
79,ozernovskiy,51.5,156.52,54.68,83.0,76.0,2.73,RU
80,georgetown,5.41,100.34,77.0,88.0,20.0,1.12,MY
81,hithadhoo,-0.6,73.08,83.5,74.0,42.0,6.67,MV
82,okaihau,-35.32,173.78,59.0,3.0,100.0,14.0,NZ
83,kodiak,57.79,-152.41,64.4,59.0,1.0,9.17,US
85,kruisfontein,-34.0,24.73,50.0,66.0,97.0,13.0,ZA
86,severo-yeniseyskiy,60.37,93.04,46.98,76.0,0.0,2.95,RU
87,chuy,-33.7,-53.46,47.21,81.0,0.0,6.6,UY
88,wildwood,38.58,-90.66,86.0,55.0,75.0,5.82,US
89,japura,-0.32,102.35,73.58,92.0,72.0,2.42,ID
90,cayenne,4.93,-52.33,80.6,78.0,76.0,5.82,GF
91,san cristobal,7.77,-72.22,86.0,62.0,40.0,4.7,VE
92,calca,-13.33,-71.95,57.42,37.0,37.0,7.76,PE
93,isangel,-19.55,169.27,82.4,78.0,90.0,9.17,VU
94,los llanos de aridane,28.66,-17.92,73.99,83.0,3.0,11.41,ES
95,pevek,69.7,170.31,38.77,84.0,100.0,15.32,RU
96,baghdad,33.34,44.4,78.8,34.0,0.0,5.82,IQ
97,visby,57.64,18.3,63.0,93.0,89.0,6.93,SE
98,christchurch,-43.53,172.63,52.0,71.0,99.0,17.22,NZ
99,barcelos,41.54,-8.62,68.0,100.0,75.0,8.05,PT
100,emerald,-23.53,148.17,64.4,34.0,0.0,5.82,AU
101,kavieng,-2.57,150.8,83.26,74.0,4.0,9.73,PG
102,egvekinot,66.32,-179.17,50.14,76.0,90.0,3.67,RU
103,strezhevoy,60.73,77.59,57.2,93.0,90.0,6.71,RU
104,necochea,-38.55,-58.74,41.0,79.0,0.0,1.99,AR
105,adrar,20.5,-10.07,100.24,26.0,0.0,16.6,MR
106,batagay-alyta,67.8,130.41,48.7,54.0,67.0,1.9,RU
107,kiama,-34.68,150.87,62.01,58.0,61.0,1.99,AU
108,hami,42.8,93.45,73.49,21.0,0.0,8.84,CN
110,vrangel,42.73,133.08,70.93,86.0,97.0,1.34,RU
111,jhabua,22.77,74.6,76.12,92.0,99.0,10.76,IN
112,fairbanks,64.84,-147.72,69.8,32.0,1.0,6.93,US
113,rovaniemi,66.5,25.72,46.4,75.0,77.0,5.82,FI
114,yumen,40.28,97.2,56.07,35.0,0.0,1.01,CN
115,oga,46.46,10.35,55.4,100.0,40.0,1.12,IT
116,castro,-24.79,-50.01,60.64,95.0,100.0,7.11,BR
117,baruun-urt,46.68,113.28,53.26,82.0,100.0,15.23,MN
118,khatanga,71.97,102.5,58.75,89.0,100.0,7.09,RU
119,cooma,-36.23,149.13,44.6,75.0,90.0,10.29,AU
120,kulhudhuffushi,6.62,73.07,82.27,76.0,96.0,8.55,MV
121,sibolga,1.74,98.78,75.6,82.0,48.0,4.52,ID
122,lebu,-37.62,-73.65,49.19,83.0,57.0,5.73,CL
123,gazalkent,41.56,69.77,73.4,40.0,40.0,13.87,UZ
124,takoradi,4.88,-1.76,75.07,83.0,85.0,12.3,GH
125,tuktoyaktuk,69.45,-133.04,53.6,71.0,90.0,3.36,CA
126,ilebo,-4.32,20.58,78.21,58.0,83.0,1.81,CD
127,lavrentiya,65.58,-171.0,50.27,78.0,100.0,3.96,RU
128,musenita,47.97,26.0,68.0,10.0,37.0,3.11,RO
129,nizwa,22.93,57.53,89.46,41.0,23.0,0.54,OM
130,esmeralda,21.85,-78.12,77.0,100.0,93.0,2.24,CU
131,chkalovsk,56.76,43.24,44.6,93.0,0.0,8.97,RU
132,kavaratti,10.57,72.64,80.96,82.0,92.0,12.59,IN
133,mandalgovi,45.76,106.27,51.91,75.0,72.0,14.09,MN
134,saldanha,-33.01,17.94,46.4,75.0,17.0,6.93,ZA
136,pleasanton,37.66,-121.87,100.4,21.0,1.0,6.93,US
137,nueva gerona,21.88,-82.8,87.66,58.0,13.0,2.37,CU
138,mayumba,-3.43,10.66,74.19,90.0,98.0,9.04,GA
139,huadian,42.96,126.75,75.74,88.0,99.0,10.6,CN
140,talnakh,69.49,88.4,53.6,58.0,0.0,6.71,RU
142,kaiyuan,23.7,103.3,66.85,89.0,100.0,2.55,CN
144,kangaatsiaq,68.31,-53.46,47.77,68.0,61.0,1.92,GL
145,rocha,-34.48,-54.33,43.32,88.0,0.0,5.01,UY
146,santa maria,-29.68,-53.81,57.2,76.0,0.0,3.36,BR
147,ahuimanu,21.44,-157.84,87.8,55.0,40.0,13.87,US
148,karakol,42.49,78.39,57.07,89.0,95.0,0.65,KG
149,mahibadhoo,3.78,72.97,82.96,66.0,96.0,1.79,MV
150,vestmanna,62.16,-7.17,50.0,87.0,1.0,1.12,FO
153,tazovskiy,67.47,78.7,52.57,98.0,58.0,7.7,RU
154,dunedin,-45.87,170.5,51.01,63.0,65.0,5.99,NZ
155,alekseyevsk,57.84,108.35,49.62,63.0,0.0,3.69,RU
156,malvern,34.36,-92.81,91.0,38.0,1.0,3.36,US
157,huari,-9.33,-77.23,47.95,53.0,12.0,3.13,PE
159,beringovskiy,63.05,179.32,52.77,80.0,100.0,14.63,RU
160,port moresby,-9.44,147.18,77.0,73.0,40.0,3.36,PG
161,mandurah,-32.55,115.7,57.0,80.0,100.0,1.01,AU
162,hamilton,39.18,-84.53,84.2,45.0,40.0,4.7,US
165,mvuma,-19.28,30.53,51.4,84.0,0.0,6.71,ZW
167,olinda,-8.01,-34.86,78.8,74.0,20.0,11.41,BR
168,tasiilaq,65.61,-37.64,44.6,93.0,47.0,3.36,GL
169,saint-pierre,-21.34,55.48,66.2,63.0,20.0,6.93,RE
170,freeport,40.66,-73.58,73.99,73.0,90.0,14.99,US
171,kahului,20.89,-156.47,87.8,48.0,40.0,21.92,US
172,beloha,-25.17,45.05,63.7,96.0,27.0,7.11,MG
173,the pas,53.83,-101.25,71.6,60.0,1.0,10.96,CA
174,ancud,-41.87,-73.82,46.0,87.0,75.0,4.7,CL
176,baracoa,20.35,-74.5,82.69,80.0,74.0,4.21,CU
177,atar,20.52,-13.05,99.97,25.0,0.0,9.86,MR
178,dickinson,29.46,-95.05,93.99,49.0,40.0,8.05,US
179,katsuura,35.13,140.3,86.0,79.0,75.0,10.29,JP
180,piedra gorda,18.43,-66.89,86.0,100.0,17.0,11.23,PR
181,askino,56.09,56.58,50.94,95.0,100.0,10.65,RU
183,kemijarvi,66.71,27.43,46.4,77.0,93.0,1.81,FI
184,kindu,-2.95,25.95,73.67,71.0,67.0,2.39,CD
185,alice springs,-23.7,133.88,64.4,42.0,0.0,3.36,AU
186,cabo san lucas,22.89,-109.91,91.4,62.0,5.0,5.82,MX
187,belaya gora,68.53,146.42,46.96,68.0,94.0,8.34,RU
188,mar del plata,-38.0,-57.56,55.0,53.0,0.0,9.17,AR
189,nanortalik,60.14,-45.24,49.69,63.0,63.0,5.28,GL
190,taltal,-25.4,-70.48,51.8,76.0,23.0,5.03,CL
191,souillac,-20.52,57.52,69.8,77.0,20.0,9.17,MU
192,tigil,57.8,158.67,62.47,61.0,69.0,5.93,RU
193,port elizabeth,-33.92,25.57,51.8,71.0,75.0,34.45,ZA
194,sioux lookout,50.1,-91.92,69.8,46.0,40.0,9.17,CA
195,union,40.63,-74.27,77.0,73.0,40.0,5.82,US
196,north bend,43.41,-124.22,75.99,77.0,1.0,11.41,US
197,aripuana,-9.17,-60.63,84.33,22.0,66.0,0.45,BR
198,college,64.86,-147.8,69.01,40.0,20.0,6.93,US
199,saskylakh,71.92,114.08,53.04,84.0,94.0,11.74,RU
200,sao joao da barra,-21.64,-41.05,73.89,85.0,62.0,20.15,BR
201,magaria,13.0,8.91,81.95,68.0,29.0,10.31,NE
202,pochutla,15.74,-96.47,73.4,88.0,90.0,8.46,MX
203,kaitangata,-46.28,169.85,43.0,71.0,96.0,3.0,NZ
204,ulladulla,-35.35,150.47,60.01,51.0,72.0,3.36,AU
205,pilar,-9.6,-35.96,73.4,94.0,75.0,4.7,BR
206,shimoda,34.67,138.95,80.6,100.0,75.0,8.05,JP
207,atbasar,51.8,68.33,55.42,76.0,73.0,11.72,KZ
209,virginia beach,36.85,-75.98,78.01,69.0,75.0,8.05,US
210,hervey bay,-25.3,152.85,66.2,45.0,0.0,1.12,AU
211,eyrarbakki,63.86,-21.15,55.4,82.0,90.0,2.24,IS
212,ilulissat,69.22,-51.1,51.8,43.0,19.0,2.24,GL
213,quatre cocos,-20.21,57.76,71.01,77.0,20.0,9.17,MU
214,mitsamiouli,-11.38,43.28,76.44,75.0,51.0,7.09,KM
215,praia da vitoria,38.73,-27.07,75.2,83.0,40.0,20.29,PT
217,teguldet,57.31,88.17,53.53,96.0,72.0,5.19,RU
218,lufkin,31.34,-94.73,93.2,38.0,1.0,5.82,US
219,bengkulu,-3.8,102.27,74.93,89.0,30.0,4.14,ID
220,rurrenabaque,-14.44,-67.53,82.56,56.0,37.0,2.8,BO
221,humaita,-7.51,-63.02,86.38,29.0,34.0,1.3,BR
222,la ronge,55.1,-105.28,78.8,57.0,20.0,9.17,CA
223,roald,62.58,6.13,60.01,93.0,0.0,9.17,NO
224,yamachiche,46.27,-72.83,78.01,78.0,1.0,4.7,CA
225,kodinsk,58.69,99.18,52.29,62.0,93.0,3.02,RU
226,krutinka,56.01,71.51,52.84,89.0,48.0,8.9,RU
227,mackay,-21.15,149.2,70.0,26.0,0.0,5.82,AU
228,crotone,39.09,17.12,78.96,62.0,0.0,4.79,IT
229,cidreira,-30.18,-50.21,57.83,83.0,0.0,10.0,BR
230,lasa,46.62,10.7,55.4,93.0,40.0,3.36,IT
231,esperance,-33.87,121.9,48.2,93.0,90.0,25.28,AU
232,haines junction,60.75,-137.51,50.38,84.0,100.0,3.69,CA
234,kondinskoye,59.65,67.41,51.89,98.0,55.0,8.68,RU
235,havoysund,71.0,24.66,46.4,87.0,75.0,25.28,NO
237,cherskiy,68.75,161.3,43.57,84.0,100.0,12.88,RU
238,eureka,40.8,-124.16,64.99,16.0,100.0,3.0,US
239,upernavik,72.79,-56.15,46.81,55.0,100.0,3.67,GL
240,chokurdakh,70.63,147.92,40.28,83.0,100.0,11.83,RU
241,macia,-25.03,33.1,59.29,93.0,28.0,6.58,MZ
242,san jose,37.34,-121.89,93.0,40.0,75.0,10.29,US
243,antofagasta,-23.65,-70.4,57.2,62.0,75.0,12.75,CL
244,verkhnyaya inta,65.98,60.31,50.29,79.0,99.0,6.06,RU
245,bekeshevskaya,44.11,42.43,55.0,71.0,0.0,6.71,RU
246,kropotkin,45.44,40.58,61.48,45.0,0.0,2.51,RU
247,pisco,-13.7,-76.22,63.0,82.0,1.0,12.75,PE
248,rosita,13.93,-84.4,80.69,83.0,100.0,3.69,NI
249,rockland,41.17,-74.05,71.01,94.0,23.0,3.8,US
250,beidao,34.57,105.89,58.98,82.0,100.0,0.65,CN
251,buala,-8.14,159.59,84.47,69.0,73.0,3.0,SB
252,labuan,5.28,115.24,77.0,94.0,20.0,9.17,MY
253,kishorganj,24.43,90.77,78.4,93.0,98.0,8.59,BD
254,kuldiga,56.97,21.96,55.4,87.0,27.0,2.24,LV
255,puerto escondido,15.85,-97.07,78.8,69.0,90.0,5.82,MX
256,ouagadougou,12.36,-1.54,80.6,88.0,20.0,2.24,BF
257,biltine,14.53,20.92,82.51,62.0,58.0,6.85,TD
258,poum,-20.23,164.02,70.52,79.0,100.0,19.86,NC
259,flin flon,54.77,-101.86,71.6,64.0,20.0,6.93,CA
260,laguna,38.42,-121.42,106.0,27.0,1.0,8.05,US
261,chumikan,54.72,135.31,52.41,95.0,100.0,11.81,RU
262,caravelas,-17.71,-39.25,72.41,84.0,3.0,5.97,BR
263,ankara,39.92,32.85,69.8,32.0,0.0,3.36,TR
264,victoria,22.29,114.16,82.0,78.0,91.0,4.0,HK
266,koryazhma,61.31,47.17,43.16,87.0,10.0,4.23,RU
267,hilo,19.73,-155.09,84.2,62.0,75.0,11.41,US
268,yakeshi,49.28,120.73,59.99,94.0,100.0,5.57,CN
269,narsaq,60.92,-46.05,55.4,62.0,29.0,3.36,GL
270,margate,51.38,1.39,66.99,62.0,67.0,3.0,GB
271,erenhot,43.65,111.98,66.31,62.0,100.0,22.1,CN
272,bar harbor,44.39,-68.2,66.2,72.0,1.0,6.93,US
273,angoche,-16.23,39.91,71.46,91.0,5.0,7.34,MZ
274,dukat,62.55,155.55,47.84,58.0,98.0,4.03,RU
275,ajdabiya,30.76,20.23,76.71,61.0,0.0,9.31,LY
276,cockburn town,21.46,-71.14,84.2,79.0,40.0,5.82,TC
277,savannah bight,16.45,-85.85,84.69,71.0,64.0,7.9,HN
278,punta cardon,11.66,-70.22,84.13,72.0,20.0,20.76,VE
279,mount gambier,-37.83,140.77,48.2,100.0,90.0,9.17,AU
280,kashi,39.45,75.98,78.8,41.0,40.0,8.46,CN
281,karaton,-6.34,106.1,77.0,83.0,20.0,2.24,ID
282,fort-shevchenko,44.51,50.26,73.26,57.0,0.0,16.6,KZ
283,koroni,36.8,21.95,78.01,88.0,20.0,4.97,GR
284,pahrump,36.21,-115.98,113.0,7.0,52.0,5.99,US
286,sao jose da coroa grande,-8.9,-35.15,74.37,84.0,32.0,12.1,BR
287,coihaique,-45.58,-72.07,39.2,4.0,40.0,5.82,CL
288,piravam,9.87,76.5,78.8,94.0,75.0,1.92,IN
289,helong,42.54,129.0,80.17,68.0,93.0,10.2,CN
290,micheweni,-4.97,39.83,76.28,78.0,100.0,11.72,TZ
291,cabedelo,-6.98,-34.83,73.4,88.0,20.0,5.82,BR
292,palana,59.12,159.97,57.2,66.0,31.0,1.9,RU
293,ostersund,63.18,14.64,57.2,71.0,32.0,4.7,SE
294,tilichiki,60.47,166.1,55.69,45.0,8.0,13.62,RU
295,namibe,-15.2,12.15,58.68,84.0,10.0,7.38,AO
296,torbay,47.67,-52.73,64.99,68.0,90.0,13.87,CA
297,brae,60.4,-1.35,57.2,93.0,79.0,12.75,GB
298,umm lajj,25.02,37.27,86.18,57.0,0.0,5.95,SA
300,avarua,-21.21,-159.78,73.4,64.0,24.0,13.87,CK
301,channel-port aux basques,47.57,-59.14,62.22,69.0,81.0,7.36,CA
302,lagoa,39.05,-27.98,74.46,89.0,85.0,25.79,PT
303,kalengwa,-13.47,25.0,59.0,34.0,0.0,3.76,ZM
304,marrakesh,31.63,-8.01,77.0,53.0,0.0,13.87,MA
